Date,Stock_Price_USD,Type
2020-01-01,20.5,Monthly
2020-02-01,19.8,Monthly
2020-03-01,15.2,Monthly
2020-04-01,16.5,Monthly
2020-05-01,16.8,Monthly
2020-06-01,17.5,Monthly
2020-07-01,18.2,Monthly
2020-08-01,18.8,Monthly
2020-09-01,18.0,Monthly
2020-10-01,17.8,Monthly
2020-11-01,18.5,Monthly
2020-12-01,17.5,Monthly
2021-01-01,17.8,Monthly
2021-02-01,14.5,Monthly
2021-03-01,11.2,Monthly
2021-04-01,12.8,Monthly
2021-05-01,12.0,Monthly
2021-06-01,11.5,Monthly
2021-07-01,11.8,Monthly
2021-08-01,10.5,Monthly
2021-09-01,9.8,Monthly
2021-10-01,8.5,Monthly
2021-11-01,7.8,Monthly
2021-12-01,7.5,Monthly
